file,satisfiable,total_time,calls,unit_props,literal_choices,max_depth,backtracks,conflicts,heuristic_time
puzzle_69.cnf,SATISFIABLE,0.0025849342346191406,66,64,1,65,0,0,0.000124000000000013
puzzle_227.cnf,SATISFIABLE,0.003262758255004883,66,64,1,65,0,0,0.000124000000000013
puzzle_41.cnf,SATISFIABLE,0.0025789737701416016,66,64,1,65,0,0,0.00012699999999998823
puzzle_569.cnf,SATISFIABLE,0.002633810043334961,66,64,1,65,0,0,0.00012500000000015277
puzzle_55.cnf,SATISFIABLE,0.0028562545776367188,66,64,1,65,0,0,0.00013100000000010326
puzzle_596.cnf,SATISFIABLE,0.0027289390563964844,66,64,1,65,0,0,0.000140000000000029
puzzle_582.cnf,SATISFIABLE,0.002657175064086914,66,64,1,65,0,0,0.00014199999999986446
puzzle_82.cnf,SATISFIABLE,0.002614736557006836,66,64,1,65,0,0,0.00012799999999990597
puzzle_96.cnf,SATISFIABLE,0.0031511783599853516,66,64,1,65,0,0,0.00012699999999998823
puzzle_757.cnf,SATISFIABLE,0.003011941909790039,66,64,1,65,0,0,0.00016499999999997073
puzzle_743.cnf,SATISFIABLE,0.002707958221435547,66,64,1,65,0,0,0.00012000000000012001
puzzle_794.cnf,SATISFIABLE,0.0027227401733398438,66,64,1,65,0,0,0.00012599999999984846
puzzle_958.cnf,SATISFIABLE,0.0028040409088134766,66,64,1,65,0,0,0.00014399999999992197
puzzle_780.cnf,SATISFIABLE,0.002875804901123047,66,64,1,65,0,0,0.00012799999999990597
puzzle_970.cnf,SATISFIABLE,0.0028731822967529297,66,64,1,65,0,0,0.00013499999999999623
puzzle_964.cnf,SATISFIABLE,0.0034308433532714844,66,64,1,65,0,0,0.00011600000000000499
puzzle_623.cnf,SATISFIABLE,0.002927064895629883,66,64,1,65,0,0,0.00012499999999993072
puzzle_145.cnf,SATISFIABLE,0.002704143524169922,66,64,1,65,0,0,0.00012699999999998823
puzzle_151.cnf,SATISFIABLE,0.002644777297973633,66,64,1,65,0,0,0.00011499999999986521
puzzle_637.cnf,SATISFIABLE,0.0029392242431640625,66,64,1,65,0,0,0.00012900000000004574
puzzle_179.cnf,SATISFIABLE,0.0027341842651367188,66,64,1,65,0,0,0.00011899999999998023
puzzle_838.cnf,SATISFIABLE,0.002777099609375,66,64,1,65,0,0,0.00013499999999999623
puzzle_186.cnf,SATISFIABLE,0.002651691436767578,66,64,1,65,0,0,0.00012900000000004574
puzzle_192.cnf,SATISFIABLE,0.003283977508544922,66,64,1,65,0,0,0.00014099999999994672
puzzle_804.cnf,SATISFIABLE,0.002786874771118164,66,64,1,65,0,0,0.00012699999999998823
puzzle_810.cnf,SATISFIABLE,0.0027060508728027344,66,64,1,65,0,0,0.00012199999999995548
puzzle_347.cnf,SATISFIABLE,0.002588987350463867,66,64,1,65,0,0,0.0001260000000000705
puzzle_421.cnf,SATISFIABLE,0.0027670860290527344,66,64,1,65,0,0,0.00012500000000015277
puzzle_435.cnf,SATISFIABLE,0.002711772918701172,66,64,1,65,0,0,0.00011600000000000499
puzzle_353.cnf,SATISFIABLE,0.0027120113372802734,66,64,1,65,0,0,0.00011600000000000499
puzzle_409.cnf,SATISFIABLE,0.0032358169555664062,66,64,1,65,0,0,0.0001340000000000785
puzzle_384.cnf,SATISFIABLE,0.0026509761810302734,66,64,1,65,0,0,0.0001289999999998237
puzzle_390.cnf,SATISFIABLE,0.002701997756958008,66,64,1,65,0,0,0.00012199999999995548
puzzle_391.cnf,SATISFIABLE,0.0027201175689697266,66,64,1,65,0,0,0.00013299999999993872
puzzle_385.cnf,SATISFIABLE,0.0024890899658203125,66,64,1,65,0,0,0.000124000000000013
puzzle_408.cnf,SATISFIABLE,0.0028510093688964844,66,64,1,65,0,0,0.00013700000000005375
puzzle_434.cnf,SATISFIABLE,0.0026030540466308594,66,64,1,65,0,0,0.00011600000000000499
puzzle_352.cnf,SATISFIABLE,0.003437042236328125,66,64,1,65,0,0,0.000124000000000013
puzzle_346.cnf,SATISFIABLE,0.0026328563690185547,66,64,1,65,0,0,0.00013000000000018552
puzzle_420.cnf,SATISFIABLE,0.0027091503143310547,66,64,1,65,0,0,0.00011600000000000499
puzzle_811.cnf,SATISFIABLE,0.0030069351196289062,66,64,1,65,0,0,0.000132000000000021
puzzle_805.cnf,SATISFIABLE,0.002619028091430664,66,64,1,65,0,0,0.00011899999999998023
puzzle_193.cnf,SATISFIABLE,0.002774953842163086,66,64,1,65,0,0,0.0001260000000000705
puzzle_839.cnf,SATISFIABLE,0.0026612281799316406,66,64,1,65,0,0,0.00011699999999992272
puzzle_187.cnf,SATISFIABLE,0.0028162002563476562,66,64,1,65,0,0,0.00011699999999992272
puzzle_178.cnf,SATISFIABLE,0.003281831741333008,66,64,1,65,0,0,0.0001260000000000705
puzzle_150.cnf,SATISFIABLE,0.002892017364501953,66,64,1,65,0,0,0.0001180000000000625
puzzle_636.cnf,SATISFIABLE,0.002665996551513672,66,64,1,65,0,0,0.00012000000000012001
puzzle_622.cnf,SATISFIABLE,0.002774953842163086,66,64,1,65,0,0,0.00013799999999997148
puzzle_144.cnf,SATISFIABLE,0.002725839614868164,66,64,1,65,0,0,0.00011699999999992272
puzzle_965.cnf,SATISFIABLE,0.0029850006103515625,66,64,1,65,0,0,0.00012999999999996348
puzzle_971.cnf,SATISFIABLE,0.002613067626953125,66,64,1,65,0,0,0.0001180000000000625
puzzle_781.cnf,SATISFIABLE,0.003429889678955078,66,64,1,65,0,0,0.00011700000000014477
puzzle_959.cnf,SATISFIABLE,0.002643108367919922,66,64,1,65,0,0,0.00012000000000012001
puzzle_795.cnf,SATISFIABLE,0.002785921096801758,66,64,1,65,0,0,0.000128000000000128
puzzle_742.cnf,SATISFIABLE,0.0026979446411132812,66,64,1,65,0,0,0.00011700000000014477
puzzle_756.cnf,SATISFIABLE,0.002747058868408203,66,64,1,65,0,0,0.0001260000000000705
puzzle_97.cnf,SATISFIABLE,0.002686023712158203,66,64,1,65,0,0,0.00012999999999996348
puzzle_83.cnf,SATISFIABLE,0.0029168128967285156,66,64,1,65,0,0,0.00012799999999990597
puzzle_583.cnf,SATISFIABLE,0.003329038619995117,66,64,1,65,0,0,0.00011699999999992272
puzzle_597.cnf,SATISFIABLE,0.0030579566955566406,66,64,1,65,0,0,0.00013499999999999623
puzzle_54.cnf,SATISFIABLE,0.002610921859741211,66,64,1,65,0,0,0.000128000000000128
puzzle_40.cnf,SATISFIABLE,0.002816915512084961,66,64,1,65,0,0,0.00011899999999998023
puzzle_568.cnf,SATISFIABLE,0.002665281295776367,66,64,1,65,0,0,0.00011600000000000499
puzzle_540.cnf,SATISFIABLE,0.0027277469635009766,66,64,1,65,0,0,0.0001289999999998237
puzzle_226.cnf,SATISFIABLE,0.002669811248779297,66,64,1,65,0,0,0.00011500000000008725
puzzle_68.cnf,SATISFIABLE,0.003551959991455078,66,64,1,65,0,0,0.00012900000000004574
puzzle_232.cnf,SATISFIABLE,0.002569913864135742,66,64,1,65,0,0,0.000124000000000013
puzzle_554.cnf,SATISFIABLE,0.002858877182006836,66,64,1,65,0,0,0.00012500000000015277
puzzle_44.cnf,SATISFIABLE,0.0027608871459960938,66,64,1,65,0,0,0.0001180000000000625
puzzle_50.cnf,SATISFIABLE,0.0027611255645751953,66,64,1,65,0,0,0.000124000000000013
puzzle_578.cnf,SATISFIABLE,0.0028340816497802734,66,64,1,65,0,0,0.00014899999999995472
puzzle_550.cnf,SATISFIABLE,0.002774953842163086,66,64,1,65,0,0,0.00011399999999994748
puzzle_236.cnf,SATISFIABLE,0.0026750564575195312,66,64,1,65,0,0,0.00012499999999993072
puzzle_78.cnf,SATISFIABLE,0.0030820369720458984,66,64,1,65,0,0,0.00012999999999996348
puzzle_222.cnf,SATISFIABLE,0.0027189254760742188,66,64,1,65,0,0,0.00011700000000014477
puzzle_544.cnf,SATISFIABLE,0.0028700828552246094,66,64,1,65,0,0,0.00012500000000015277
puzzle_87.cnf,SATISFIABLE,0.0027360916137695312,66,64,1,65,0,0,0.00011600000000000499
puzzle_93.cnf,SATISFIABLE,0.0027098655700683594,66,64,1,65,0,0,0.00012499999999993072
puzzle_593.cnf,SATISFIABLE,0.0027039051055908203,66,64,1,65,0,0,0.000128000000000128
puzzle_587.cnf,SATISFIABLE,0.0027141571044921875,66,64,1,65,0,0,0.00013299999999993872
puzzle_752.cnf,SATISFIABLE,0.003322124481201172,66,64,1,65,0,0,0.0001260000000000705
puzzle_746.cnf,SATISFIABLE,0.002689838409423828,66,64,1,65,0,0,0.0001260000000000705
puzzle_975.cnf,SATISFIABLE,0.0025458335876464844,66,64,1,65,0,0,0.000124000000000013
puzzle_961.cnf,SATISFIABLE,0.0027849674224853516,66,64,1,65,0,0,0.00014099999999994672
puzzle_949.cnf,SATISFIABLE,0.002666950225830078,66,64,1,65,0,0,0.000136000000000136
puzzle_791.cnf,SATISFIABLE,0.002905130386352539,66,64,1,65,0,0,0.00013299999999993872
puzzle_785.cnf,SATISFIABLE,0.0025839805603027344,66,64,1,65,0,0,0.00011899999999998023
puzzle_168.cnf,SATISFIABLE,0.0034990310668945312,66,64,1,65,0,0,0.0001260000000000705
puzzle_140.cnf,SATISFIABLE,0.00261688232421875,66,64,1,65,0,0,0.00011600000000000499
puzzle_626.cnf,SATISFIABLE,0.002737760543823242,66,64,1,65,0,0,0.0001229999999998732
puzzle_632.cnf,SATISFIABLE,0.0024929046630859375,66,64,1,65,0,0,0.0001260000000000705
puzzle_154.cnf,SATISFIABLE,0.0029001235961914062,66,64,1,65,0,0,0.00013100000000010326
puzzle_801.cnf,SATISFIABLE,0.002655029296875,66,64,1,65,0,0,0.00012199999999995548
puzzle_815.cnf,SATISFIABLE,0.002643108367919922,66,64,1,65,0,0,0.00012300000000009526
puzzle_183.cnf,SATISFIABLE,0.0026140213012695312,66,64,1,65,0,0,0.00012699999999998823
puzzle_829.cnf,SATISFIABLE,0.00322723388671875,66,64,1,65,0,0,0.00011699999999992272
puzzle_197.cnf,SATISFIABLE,0.002768993377685547,66,64,1,65,0,0,0.00012399999999979094
puzzle_418.cnf,SATISFIABLE,0.002832174301147461,66,64,1,65,0,0,0.0001180000000000625
puzzle_424.cnf,SATISFIABLE,0.002557039260864258,66,64,1,65,0,0,0.00012799999999968392
puzzle_342.cnf,SATISFIABLE,0.002852201461791992,66,64,1,65,0,0,0.00011500000000008725
puzzle_356.cnf,SATISFIABLE,0.002682924270629883,66,64,1,65,0,0,0.00011500000000008725
puzzle_430.cnf,SATISFIABLE,0.002758026123046875,66,64,1,65,0,0,0.00012200000000017752
puzzle_381.cnf,SATISFIABLE,0.003245830535888672,66,64,1,65,0,0,0.00011900000000020228
puzzle_395.cnf,SATISFIABLE,0.0027790069580078125,66,64,1,65,0,0,0.00012700000000043232
puzzle_394.cnf,SATISFIABLE,0.0027229785919189453,66,64,1,65,0,0,0.00012100000000003774
puzzle_380.cnf,SATISFIABLE,0.002750873565673828,66,64,1,65,0,0,0.000140000000000029
puzzle_357.cnf,SATISFIABLE,0.0028579235076904297,66,64,1,65,0,0,0.00013699999999960966
puzzle_431.cnf,SATISFIABLE,0.0028429031372070312,66,64,1,65,0,0,0.00013599999999991397
puzzle_425.cnf,SATISFIABLE,0.0028061866760253906,66,64,1,65,0,0,0.00012599999999984846
puzzle_343.cnf,SATISFIABLE,0.0034711360931396484,66,64,1,65,0,0,0.00012500000000015277
puzzle_419.cnf,SATISFIABLE,0.0032219886779785156,66,64,1,65,0,0,0.00014300000000000423
puzzle_828.cnf,SATISFIABLE,0.0028409957885742188,66,64,1,65,0,0,0.00012999999999996348
puzzle_196.cnf,SATISFIABLE,0.0027489662170410156,66,64,1,65,0,0,0.0001289999999998237
puzzle_182.cnf,SATISFIABLE,0.002679109573364258,66,64,1,65,0,0,0.0001289999999998237
puzzle_814.cnf,SATISFIABLE,0.0026509761810302734,66,64,1,65,0,0,0.0001290000000002678
puzzle_800.cnf,SATISFIABLE,0.002763032913208008,66,64,1,65,0,0,0.000144000000000144
puzzle_633.cnf,SATISFIABLE,0.0036649703979492188,66,64,1,65,0,0,0.0001180000000000625
puzzle_155.cnf,SATISFIABLE,0.002752065658569336,66,64,1,65,0,0,0.00013299999999993872
puzzle_141.cnf,SATISFIABLE,0.0027849674224853516,66,64,1,65,0,0,0.00011599999999978294
puzzle_627.cnf,SATISFIABLE,0.002869844436645508,66,64,1,65,0,0,0.00011900000000020228
puzzle_169.cnf,SATISFIABLE,0.0026900768280029297,66,64,1,65,0,0,0.00011699999999992272
puzzle_784.cnf,SATISFIABLE,0.0029299259185791016,66,64,1,65,0,0,0.0001229999999998732
puzzle_790.cnf,SATISFIABLE,0.002852916717529297,66,64,1,65,0,0,0.00011600000000022703
puzzle_948.cnf,SATISFIABLE,0.002714872360229492,66,64,1,65,0,0,0.00013299999999993872
puzzle_960.cnf,SATISFIABLE,0.003351926803588867,66,64,1,65,0,0,0.00012999999999996348
puzzle_974.cnf,SATISFIABLE,0.0027840137481689453,66,64,1,65,0,0,0.0001390000000003333
puzzle_747.cnf,SATISFIABLE,0.002730131149291992,66,64,1,65,0,0,0.00012999999999996348
puzzle_753.cnf,SATISFIABLE,0.002824068069458008,66,64,1,65,0,0,0.000140000000000029
puzzle_586.cnf,SATISFIABLE,0.0029060840606689453,66,64,1,65,0,0,0.0001229999999998732
puzzle_592.cnf,SATISFIABLE,0.0026760101318359375,66,64,1,65,0,0,0.00012699999999998823
puzzle_92.cnf,SATISFIABLE,0.0028696060180664062,66,64,1,65,0,0,0.00014800000000025904
puzzle_86.cnf,SATISFIABLE,0.0037178993225097656,66,64,1,65,0,0,0.00014099999999972468
puzzle_223.cnf,SATISFIABLE,0.003191232681274414,66,64,1,65,0,0,0.00015199999999992997
puzzle_545.cnf,SATISFIABLE,0.004807233810424805,66,64,1,65,0,0,0.00035699999999971865
puzzle_551.cnf,SATISFIABLE,0.0029218196868896484,66,64,1,65,0,0,0.00014599999999997948
puzzle_79.cnf,SATISFIABLE,0.002933025360107422,66,64,1,65,0,0,0.00013299999999993872
puzzle_237.cnf,SATISFIABLE,0.011103153228759766,66,64,1,65,0,0,0.00020499999999978868
puzzle_51.cnf,SATISFIABLE,0.052187204360961914,66,64,1,65,0,0,0.00014899999999995472
puzzle_579.cnf,SATISFIABLE,0.003720998764038086,66,64,1,65,0,0,0.00015300000000006975
puzzle_45.cnf,SATISFIABLE,0.005925893783569336,66,64,1,65,0,0,0.0001609999999998557
puzzle_53.cnf,SATISFIABLE,0.0030138492584228516,66,64,1,65,0,0,0.00014700000000011926
puzzle_47.cnf,SATISFIABLE,0.0061817169189453125,66,64,1,65,0,0,0.00015399999999976544
puzzle_209.cnf,SATISFIABLE,0.0028276443481445312,66,64,1,65,0,0,0.00014700000000011926
puzzle_547.cnf,SATISFIABLE,0.002897024154663086,66,64,1,65,0,0,0.0001290000000002678
puzzle_221.cnf,SATISFIABLE,0.002691984176635742,66,64,1,65,0,0,0.0001229999999998732
puzzle_235.cnf,SATISFIABLE,0.002972126007080078,66,64,1,65,0,0,0.00014399999999969992
puzzle_553.cnf,SATISFIABLE,0.0034351348876953125,66,64,1,65,0,0,0.0001290000000002678
puzzle_90.cnf,SATISFIABLE,0.0028438568115234375,66,64,1,65,0,0,0.00013299999999993872
puzzle_84.cnf,SATISFIABLE,0.002759218215942383,66,64,1,65,0,0,0.00013700000000005375
puzzle_584.cnf,SATISFIABLE,0.002866029739379883,66,64,1,65,0,0,0.00012599999999984846
puzzle_590.cnf,SATISFIABLE,0.0028870105743408203,66,64,1,65,0,0,0.00014300000000000423
puzzle_779.cnf,SATISFIABLE,0.0027239322662353516,66,64,1,65,0,0,0.00013299999999993872
puzzle_745.cnf,SATISFIABLE,0.002811908721923828,66,64,1,65,0,0,0.000128000000000128
puzzle_751.cnf,SATISFIABLE,0.003515005111694336,66,64,1,65,0,0,0.00012699999999998823
puzzle_989.cnf,SATISFIABLE,0.002763032913208008,66,64,1,65,0,0,0.000124000000000013
puzzle_962.cnf,SATISFIABLE,0.0028526782989501953,66,64,1,65,0,0,0.00013799999999974943
puzzle_976.cnf,SATISFIABLE,0.0028111934661865234,66,64,1,65,0,0,0.00012699999999998823
puzzle_786.cnf,SATISFIABLE,0.002893209457397461,66,64,1,65,0,0,0.00013199999999979894
puzzle_792.cnf,SATISFIABLE,0.0027320384979248047,66,64,1,65,0,0,0.00012100000000003774
puzzle_619.cnf,SATISFIABLE,0.0029501914978027344,66,64,1,65,0,0,0.0001349999999997742
puzzle_157.cnf,SATISFIABLE,0.0036330223083496094,66,64,1,65,0,0,0.0001389999999998892
puzzle_631.cnf,SATISFIABLE,0.002925872802734375,66,64,1,65,0,0,0.00013200000000024303
puzzle_625.cnf,SATISFIABLE,0.002871990203857422,66,64,1,65,0,0,0.00012999999999996348
puzzle_143.cnf,SATISFIABLE,0.0027408599853515625,66,64,1,65,0,0,0.00012699999999998823
puzzle_816.cnf,SATISFIABLE,0.0026192665100097656,66,64,1,65,0,0,0.00011700000000036681
puzzle_802.cnf,SATISFIABLE,0.003119945526123047,66,64,1,65,0,0,0.00013700000000005375
puzzle_194.cnf,SATISFIABLE,0.002732992172241211,66,64,1,65,0,0,0.000144000000000144
puzzle_180.cnf,SATISFIABLE,0.003834247589111328,66,64,1,65,0,0,0.00012499999999970868
puzzle_369.cnf,SATISFIABLE,0.0028769969940185547,66,64,1,65,0,0,0.00012799999999968392
puzzle_433.cnf,SATISFIABLE,0.0029480457305908203,66,64,1,65,0,0,0.00012599999999984846
puzzle_355.cnf,SATISFIABLE,0.0028350353240966797,66,64,1,65,0,0,0.000140000000000029
puzzle_341.cnf,SATISFIABLE,0.003033876419067383,66,64,1,65,0,0,0.00014599999999997948
puzzle_427.cnf,SATISFIABLE,0.0027272701263427734,66,64,1,65,0,0,0.00013800000000019352
puzzle_396.cnf,SATISFIABLE,0.003921985626220703,66,64,1,65,0,0,0.00017600000000017602
puzzle_382.cnf,SATISFIABLE,0.0040378570556640625,66,64,1,65,0,0,0.00013799999999974943
puzzle_383.cnf,SATISFIABLE,0.004409313201904297,66,64,1,65,0,0,0.000144000000000144
puzzle_397.cnf,SATISFIABLE,0.0027420520782470703,66,64,1,65,0,0,0.00014100000000016877
puzzle_340.cnf,SATISFIABLE,0.0029098987579345703,66,64,1,65,0,0,0.00013199999999979894
puzzle_426.cnf,SATISFIABLE,0.002928018569946289,66,64,1,65,0,0,0.00017000000000022553
puzzle_432.cnf,SATISFIABLE,0.003100156784057617,66,64,1,65,0,0,0.00015199999999992997
puzzle_354.cnf,SATISFIABLE,0.0026848316192626953,66,64,1,65,0,0,0.00013800000000019352
puzzle_368.cnf,SATISFIABLE,0.0029120445251464844,66,64,1,65,0,0,0.00014700000000011926
puzzle_181.cnf,SATISFIABLE,0.003426074981689453,66,64,1,65,0,0,0.00013200000000024303
puzzle_195.cnf,SATISFIABLE,0.0032510757446289062,66,64,1,65,0,0,0.00013700000000005375
puzzle_803.cnf,SATISFIABLE,0.0026950836181640625,66,64,1,65,0,0,0.0001349999999997742
puzzle_817.cnf,SATISFIABLE,0.0028319358825683594,66,64,1,65,0,0,0.00012099999999959365
puzzle_624.cnf,SATISFIABLE,0.0027828216552734375,66,64,1,65,0,0,0.0001230000000003173
puzzle_142.cnf,SATISFIABLE,0.0029282569885253906,66,64,1,65,0,0,0.00012499999999970868
puzzle_156.cnf,SATISFIABLE,0.002933979034423828,66,64,1,65,0,0,0.0001389999999998892
puzzle_630.cnf,SATISFIABLE,0.003473043441772461,66,64,1,65,0,0,0.0001449999999998397
puzzle_618.cnf,SATISFIABLE,0.0026121139526367188,66,64,1,65,0,0,0.0001340000000000785
puzzle_793.cnf,SATISFIABLE,0.002834796905517578,66,64,1,65,0,0,0.00013700000000005375
puzzle_787.cnf,SATISFIABLE,0.0026290416717529297,66,64,1,65,0,0,0.00012600000000029254
puzzle_977.cnf,SATISFIABLE,0.003010988235473633,66,64,1,65,0,0,0.00012999999999996348
puzzle_963.cnf,SATISFIABLE,0.0027790069580078125,66,64,1,65,0,0,0.00011999999999989797
puzzle_988.cnf,SATISFIABLE,0.0029261112213134766,66,64,1,65,0,0,0.00012500000000015277
puzzle_750.cnf,SATISFIABLE,0.002658843994140625,66,64,1,65,0,0,0.00011699999999992272
puzzle_744.cnf,SATISFIABLE,0.0035529136657714844,66,64,1,65,0,0,0.00012999999999996348
puzzle_778.cnf,SATISFIABLE,0.002777099609375,66,64,1,65,0,0,0.00012699999999998823
puzzle_591.cnf,SATISFIABLE,0.0028009414672851562,66,64,1,65,0,0,0.00013799999999974943
puzzle_585.cnf,SATISFIABLE,0.0027670860290527344,66,64,1,65,0,0,0.00012000000000034206
puzzle_85.cnf,SATISFIABLE,0.0028409957885742188,66,64,1,65,0,0,0.00011500000000008725
puzzle_91.cnf,SATISFIABLE,0.0026700496673583984,66,64,1,65,0,0,0.00012500000000015277
puzzle_234.cnf,SATISFIABLE,0.0027849674224853516,66,64,1,65,0,0,0.000124000000000013
puzzle_552.cnf,SATISFIABLE,0.0034940242767333984,66,64,1,65,0,0,0.0001449999999998397
puzzle_546.cnf,SATISFIABLE,0.002792835235595703,66,64,1,65,0,0,0.0001349999999997742
puzzle_220.cnf,SATISFIABLE,0.002756834030151367,66,64,1,65,0,0,0.00011799999999961841
puzzle_208.cnf,SATISFIABLE,0.0027709007263183594,66,64,1,65,0,0,0.00013599999999991397
puzzle_46.cnf,SATISFIABLE,0.002907276153564453,66,64,1,65,0,0,0.0001180000000000625
puzzle_52.cnf,SATISFIABLE,0.0027959346771240234,66,64,1,65,0,0,0.00014300000000000423
puzzle_521.cnf,SATISFIABLE,0.0027399063110351562,66,64,1,65,0,0,0.00012699999999998823
puzzle_247.cnf,SATISFIABLE,0.0035200119018554688,66,64,1,65,0,0,0.00013600000000035806
puzzle_253.cnf,SATISFIABLE,0.0028069019317626953,66,64,1,65,0,0,0.0001289999999998237
puzzle_535.cnf,SATISFIABLE,0.0030760765075683594,66,64,1,65,0,0,0.00014300000000000423
puzzle_35.cnf,SATISFIABLE,0.0028710365295410156,66,64,1,65,0,0,0.00012099999999959365
puzzle_21.cnf,SATISFIABLE,0.0028412342071533203,66,64,1,65,0,0,0.0001230000000003173
puzzle_509.cnf,SATISFIABLE,0.0026810169219970703,66,64,1,65,0,0,0.000124000000000013
puzzle_284.cnf,SATISFIABLE,0.0027709007263183594,66,64,1,65,0,0,0.00012499999999970868
puzzle_290.cnf,SATISFIABLE,0.0038709640502929688,66,64,1,65,0,0,0.00012099999999959365
puzzle_723.cnf,SATISFIABLE,0.0028569698333740234,66,64,1,65,0,0,0.00013200000000024303
puzzle_737.cnf,SATISFIABLE,0.002893686294555664,66,64,1,65,0,0,0.0001340000000000785
puzzle_938.cnf,SATISFIABLE,0.0028390884399414062,66,64,1,65,0,0,0.00013299999999993872
puzzle_904.cnf,SATISFIABLE,0.0026960372924804688,66,64,1,65,0,0,0.0001389999999998892
puzzle_910.cnf,SATISFIABLE,0.0029900074005126953,66,64,1,65,0,0,0.0001180000000000625
puzzle_131.cnf,SATISFIABLE,0.002814054489135742,66,64,1,65,0,0,0.00012100000000003774
puzzle_657.cnf,SATISFIABLE,0.0027599334716796875,66,64,1,65,0,0,0.000124000000000013
puzzle_643.cnf,SATISFIABLE,0.0032608509063720703,66,64,1,65,0,0,0.0001180000000000625
puzzle_125.cnf,SATISFIABLE,0.0028569698333740234,66,64,1,65,0,0,0.000124000000000013
puzzle_119.cnf,SATISFIABLE,0.0028412342071533203,66,64,1,65,0,0,0.00012499999999970868
puzzle_694.cnf,SATISFIABLE,0.002856016159057617,66,64,1,65,0,0,0.0001229999999998732
puzzle_680.cnf,SATISFIABLE,0.0027408599853515625,66,64,1,65,0,0,0.00012699999999998823
puzzle_858.cnf,SATISFIABLE,0.0027587413787841797,66,64,1,65,0,0,0.00011699999999992272
puzzle_870.cnf,SATISFIABLE,0.0027360916137695312,66,64,1,65,0,0,0.00012600000000029254
puzzle_864.cnf,SATISFIABLE,0.0035991668701171875,66,64,1,65,0,0,0.00012600000000029254
puzzle_455.cnf,SATISFIABLE,0.002713918685913086,66,64,1,65,0,0,0.00012100000000003774
puzzle_333.cnf,SATISFIABLE,0.002992868423461914,66,64,1,65,0,0,0.00012599999999984846
puzzle_327.cnf,SATISFIABLE,0.002646923065185547,66,64,1,65,0,0,0.00012100000000003774
puzzle_441.cnf,SATISFIABLE,0.0028181076049804688,66,64,1,65,0,0,0.00012599999999984846
puzzle_469.cnf,SATISFIABLE,0.002779722213745117,66,64,1,65,0,0,0.00012699999999998823
puzzle_496.cnf,SATISFIABLE,0.0028259754180908203,66,64,1,65,0,0,0.00012699999999998823
puzzle_482.cnf,SATISFIABLE,0.0034027099609375,66,64,1,65,0,0,0.00011799999999961841
puzzle_483.cnf,SATISFIABLE,0.0028982162475585938,66,64,1,65,0,0,0.00012200000000017752
puzzle_497.cnf,SATISFIABLE,0.002684354782104492,66,64,1,65,0,0,0.00012500000000015277
puzzle_468.cnf,SATISFIABLE,0.003443002700805664,66,64,1,65,0,0,0.00013100000000010326
puzzle_326.cnf,SATISFIABLE,0.002775907516479492,66,64,1,65,0,0,0.00012100000000003774
puzzle_440.cnf,SATISFIABLE,0.002852916717529297,66,64,1,65,0,0,0.0001340000000000785
puzzle_454.cnf,SATISFIABLE,0.002858877182006836,66,64,1,65,0,0,0.00012799999999968392
puzzle_332.cnf,SATISFIABLE,0.003780841827392578,66,64,1,65,0,0,0.00012699999999998823
puzzle_865.cnf,SATISFIABLE,0.0028579235076904297,66,64,1,65,0,0,0.0001290000000002678
puzzle_871.cnf,SATISFIABLE,0.002846956253051758,66,64,1,65,0,0,0.00012999999999996348
puzzle_859.cnf,SATISFIABLE,0.0026018619537353516,66,64,1,65,0,0,0.00011899999999975819
puzzle_681.cnf,SATISFIABLE,0.0028586387634277344,66,64,1,65,0,0,0.0001129999999998077
puzzle_695.cnf,SATISFIABLE,0.002727985382080078,66,64,1,65,0,0,0.00011599999999978294
puzzle_118.cnf,SATISFIABLE,0.0029649734497070312,66,64,1,65,0,0,0.00013100000000010326
puzzle_642.cnf,SATISFIABLE,0.0026929378509521484,66,64,1,65,0,0,0.00012799999999968392
puzzle_124.cnf,SATISFIABLE,0.0033490657806396484,66,64,1,65,0,0,0.00013700000000005375
puzzle_130.cnf,SATISFIABLE,0.0026619434356689453,66,64,1,65,0,0,0.00012500000000015277
puzzle_656.cnf,SATISFIABLE,0.0029137134552001953,66,64,1,65,0,0,0.00012500000000015277
puzzle_911.cnf,SATISFIABLE,0.0027878284454345703,66,64,1,65,0,0,0.00012799999999968392
puzzle_905.cnf,SATISFIABLE,0.0028319358825683594,66,64,1,65,0,0,0.00011900000000020228
puzzle_939.cnf,SATISFIABLE,0.0027620792388916016,66,64,1,65,0,0,0.00012500000000015277
puzzle_736.cnf,SATISFIABLE,0.002924680709838867,66,64,1,65,0,0,0.000124000000000013
puzzle_722.cnf,SATISFIABLE,0.0033559799194335938,66,64,1,65,0,0,0.00013299999999993872
puzzle_291.cnf,SATISFIABLE,0.0030410289764404297,66,64,1,65,0,0,0.00013299999999993872
puzzle_285.cnf,SATISFIABLE,0.002618074417114258,66,64,1,65,0,0,0.00012999999999996348
puzzle_20.cnf,SATISFIABLE,0.0028100013732910156,66,64,1,65,0,0,0.00012600000000029254
puzzle_508.cnf,SATISFIABLE,0.002717256546020508,66,64,1,65,0,0,0.00012100000000003774
puzzle_34.cnf,SATISFIABLE,0.0028967857360839844,66,64,1,65,0,0,0.0001229999999998732
puzzle_252.cnf,SATISFIABLE,0.002948284149169922,66,64,1,65,0,0,0.000124000000000013
puzzle_534.cnf,SATISFIABLE,0.003547191619873047,66,64,1,65,0,0,0.00012199999999973343
