file,satisfiable,total_time,calls,unit_props,literal_choices,max_depth,backtracks,conflicts,heuristic_time
puzzle_947.cnf,SATISFIABLE,0.002735137939453125,66,64,1,65,0,0,0.0002460000000000795
puzzle_990.cnf,SATISFIABLE,0.0028870105743408203,66,64,1,65,0,0,0.0002609999999999557
puzzle_748.cnf,SATISFIABLE,0.0029480457305908203,66,64,1,65,0,0,0.0002710000000000212
puzzle_984.cnf,SATISFIABLE,0.002810955047607422,66,64,1,65,0,0,0.00023200000000000998
puzzle_774.cnf,SATISFIABLE,0.0027589797973632812,66,64,1,65,0,0,0.00024400000000002198
puzzle_760.cnf,SATISFIABLE,0.0029420852661132812,66,64,1,65,0,0,0.00025999999999992696
puzzle_589.cnf,SATISFIABLE,0.003264904022216797,66,64,1,65,0,0,0.00023399999999995647
puzzle_89.cnf,SATISFIABLE,0.003008127212524414,66,64,1,65,0,0,0.00024999999999997247
puzzle_62.cnf,SATISFIABLE,0.002825021743774414,66,64,1,65,0,0,0.0002340000000000675
puzzle_238.cnf,SATISFIABLE,0.002876758575439453,66,64,1,65,0,0,0.00027300000000007874
puzzle_76.cnf,SATISFIABLE,0.0028679370880126953,66,64,1,65,0,0,0.0002529999999999477
puzzle_576.cnf,SATISFIABLE,0.0029251575469970703,66,64,1,65,0,0,0.0002710000000000212
puzzle_210.cnf,SATISFIABLE,0.002885103225708008,66,64,1,65,0,0,0.0002689999999999637
puzzle_204.cnf,SATISFIABLE,0.0038909912109375,66,64,1,65,0,0,0.0003269999999999662
puzzle_562.cnf,SATISFIABLE,0.002817869186401367,66,64,1,65,0,0,0.00024500000000005073
puzzle_212.cnf,SATISFIABLE,0.003049135208129883,66,64,1,65,0,0,0.0002769999999999717
puzzle_574.cnf,SATISFIABLE,0.002746105194091797,66,64,1,65,0,0,0.00028799999999995496
puzzle_560.cnf,SATISFIABLE,0.0029430389404296875,66,64,1,65,0,0,0.00023600000000001398
puzzle_206.cnf,SATISFIABLE,0.0029277801513671875,66,64,1,65,0,0,0.0002670000000000172
puzzle_48.cnf,SATISFIABLE,0.002886056900024414,66,64,1,65,0,0,0.00026599999999998847
puzzle_60.cnf,SATISFIABLE,0.0037450790405273438,66,64,1,65,0,0,0.0002649999999999597
puzzle_548.cnf,SATISFIABLE,0.002789020538330078,66,64,1,65,0,0,0.0002609999999999557
puzzle_74.cnf,SATISFIABLE,0.002749919891357422,66,64,1,65,0,0,0.000248000000000026
puzzle_776.cnf,SATISFIABLE,0.0032510757446289062,66,64,1,65,0,0,0.0003269999999999662
puzzle_762.cnf,SATISFIABLE,0.0029032230377197266,66,64,1,65,0,0,0.00023799999999996047
puzzle_992.cnf,SATISFIABLE,0.0028581619262695312,66,64,1,65,0,0,0.0002670000000000172
puzzle_986.cnf,SATISFIABLE,0.002920866012573242,66,64,1,65,0,0,0.00025799999999986944
puzzle_979.cnf,SATISFIABLE,0.0029850006103515625,66,64,1,65,0,0,0.0002580000000000915
puzzle_951.cnf,SATISFIABLE,0.003515005111694336,66,64,1,65,0,0,0.00029500000000015625
puzzle_789.cnf,SATISFIABLE,0.0027370452880859375,66,64,1,65,0,0,0.0002580000000000915
puzzle_945.cnf,SATISFIABLE,0.0028498172760009766,66,64,1,65,0,0,0.000252000000000141
puzzle_602.cnf,SATISFIABLE,0.0028638839721679688,66,64,1,65,0,0,0.00026799999999993496
puzzle_164.cnf,SATISFIABLE,0.0028908252716064453,66,64,1,65,0,0,0.0002649999999999597
puzzle_170.cnf,SATISFIABLE,0.003016233444213867,66,64,1,65,0,0,0.00026599999999987745
puzzle_616.cnf,SATISFIABLE,0.0027251243591308594,66,64,1,65,0,0,0.00025399999999997647
puzzle_158.cnf,SATISFIABLE,0.003300189971923828,66,64,1,65,0,0,0.0002489999999999437
puzzle_819.cnf,SATISFIABLE,0.0028541088104248047,66,64,1,65,0,0,0.0002649999999999597
puzzle_825.cnf,SATISFIABLE,0.0029680728912353516,66,64,1,65,0,0,0.00025199999999991896
puzzle_831.cnf,SATISFIABLE,0.0029561519622802734,66,64,1,65,0,0,0.0002309999999998702
puzzle_366.cnf,SATISFIABLE,0.002974987030029297,66,64,1,65,0,0,0.00023200000000000998
puzzle_400.cnf,SATISFIABLE,0.002798795700073242,66,64,1,65,0,0,0.00023300000000014975
puzzle_414.cnf,SATISFIABLE,0.0029239654541015625,66,64,1,65,0,0,0.0002660000000000995
puzzle_372.cnf,SATISFIABLE,0.0034008026123046875,66,64,1,65,0,0,0.0002709999999999102
puzzle_428.cnf,SATISFIABLE,0.003198862075805664,66,64,1,65,0,0,0.00026100000000006673
puzzle_399.cnf,SATISFIABLE,0.0027348995208740234,66,64,1,65,0,0,0.0002569999999999517
puzzle_398.cnf,SATISFIABLE,0.0030798912048339844,66,64,1,65,0,0,0.0002510000000000012
puzzle_429.cnf,SATISFIABLE,0.002691984176635742,66,64,1,65,0,0,0.00025199999999991896
puzzle_415.cnf,SATISFIABLE,0.0029082298278808594,66,64,1,65,0,0,0.0002590000000000092
puzzle_373.cnf,SATISFIABLE,0.002907991409301758,66,64,1,65,0,0,0.00025199999999991896
puzzle_367.cnf,SATISFIABLE,0.004085063934326172,66,64,1,65,0,0,0.000268000000000157
puzzle_401.cnf,SATISFIABLE,0.0030007362365722656,66,64,1,65,0,0,0.0002449999999998287
puzzle_830.cnf,SATISFIABLE,0.0029587745666503906,66,64,1,65,0,0,0.0002670000000000172
puzzle_824.cnf,SATISFIABLE,0.0031440258026123047,66,64,1,65,0,0,0.0002820000000001155
puzzle_818.cnf,SATISFIABLE,0.0031571388244628906,66,64,1,65,0,0,0.0002789999999999182
puzzle_159.cnf,SATISFIABLE,0.003152132034301758,66,64,1,65,0,0,0.0002529999999998367
puzzle_171.cnf,SATISFIABLE,0.0030450820922851562,66,64,1,65,0,0,0.00028799999999984394
puzzle_617.cnf,SATISFIABLE,0.0030760765075683594,66,64,1,65,0,0,0.000280000000000058
puzzle_603.cnf,SATISFIABLE,0.0035860538482666016,66,64,1,65,0,0,0.00028399999999995096
puzzle_165.cnf,SATISFIABLE,0.0029649734497070312,66,64,1,65,0,0,0.00025700000000017376
puzzle_944.cnf,SATISFIABLE,0.0033888816833496094,66,64,1,65,0,0,0.000248000000000026
puzzle_788.cnf,SATISFIABLE,0.0029587745666503906,66,64,1,65,0,0,0.0002709999999999102
puzzle_950.cnf,SATISFIABLE,0.0029070377349853516,66,64,1,65,0,0,0.00023700000000004273
puzzle_978.cnf,SATISFIABLE,0.0030519962310791016,66,64,1,65,0,0,0.00025300000000005873
puzzle_987.cnf,SATISFIABLE,0.003072977066040039,66,64,1,65,0,0,0.0002590000000000092
puzzle_993.cnf,SATISFIABLE,0.0034699440002441406,66,64,1,65,0,0,0.00026199999999998447
puzzle_763.cnf,SATISFIABLE,0.0028960704803466797,66,64,1,65,0,0,0.0002549999999998942
puzzle_777.cnf,SATISFIABLE,0.0030531883239746094,66,64,1,65,0,0,0.000264000000000042
puzzle_75.cnf,SATISFIABLE,0.0029001235961914062,66,64,1,65,0,0,0.0002469999999998862
puzzle_61.cnf,SATISFIABLE,0.003309965133666992,66,64,1,65,0,0,0.0002469999999998862
puzzle_549.cnf,SATISFIABLE,0.0027010440826416016,66,64,1,65,0,0,0.00024000000000001798
puzzle_561.cnf,SATISFIABLE,0.002971172332763672,66,64,1,65,0,0,0.000268000000000157
puzzle_49.cnf,SATISFIABLE,0.003489971160888672,66,64,1,65,0,0,0.00023799999999996047
puzzle_207.cnf,SATISFIABLE,0.003091096878051758,66,64,1,65,0,0,0.00024999999999986144
puzzle_213.cnf,SATISFIABLE,0.0030531883239746094,66,64,1,65,0,0,0.00026300000000012425
puzzle_575.cnf,SATISFIABLE,0.0030651092529296875,66,64,1,65,0,0,0.0002510000000000012
puzzle_65.cnf,SATISFIABLE,0.002949237823486328,66,64,1,65,0,0,0.00024999999999986144
puzzle_71.cnf,SATISFIABLE,0.0029478073120117188,66,64,1,65,0,0,0.0002660000000000995
puzzle_559.cnf,SATISFIABLE,0.002671957015991211,66,64,1,65,0,0,0.0002569999999999517
puzzle_571.cnf,SATISFIABLE,0.0038437843322753906,66,64,1,65,0,0,0.00023700000000004273
puzzle_59.cnf,SATISFIABLE,0.0027129650115966797,66,64,1,65,0,0,0.0002420000000000755
puzzle_217.cnf,SATISFIABLE,0.0030159950256347656,66,64,1,65,0,0,0.000256000000000034
puzzle_203.cnf,SATISFIABLE,0.0027217864990234375,66,64,1,65,0,0,0.00024599999999996847
puzzle_565.cnf,SATISFIABLE,0.002925872802734375,66,64,1,65,0,0,0.00025199999999991896
puzzle_997.cnf,SATISFIABLE,0.0028641223907470703,66,64,1,65,0,0,0.0002329999999999277
puzzle_983.cnf,SATISFIABLE,0.0029020309448242188,66,64,1,65,0,0,0.00024999999999986144
puzzle_773.cnf,SATISFIABLE,0.0027551651000976562,66,64,1,65,0,0,0.00025500000000011624
puzzle_767.cnf,SATISFIABLE,0.003606081008911133,66,64,1,65,0,0,0.00024000000000001798
puzzle_954.cnf,SATISFIABLE,0.0026140213012695312,66,64,1,65,0,0,0.0002500000000000835
puzzle_940.cnf,SATISFIABLE,0.0029420852661132812,66,64,1,65,0,0,0.0002649999999999597
puzzle_798.cnf,SATISFIABLE,0.002766132354736328,66,64,1,65,0,0,0.000256000000000034
puzzle_968.cnf,SATISFIABLE,0.0029671192169189453,66,64,1,65,0,0,0.0002660000000000995
puzzle_149.cnf,SATISFIABLE,0.002847909927368164,66,64,1,65,0,0,0.0002750000000000252
puzzle_161.cnf,SATISFIABLE,0.003050088882446289,66,64,1,65,0,0,0.0002609999999998447
puzzle_607.cnf,SATISFIABLE,0.00335693359375,66,64,1,65,0,0,0.00023499999999998522
puzzle_613.cnf,SATISFIABLE,0.0030100345611572266,66,64,1,65,0,0,0.0002569999999999517
puzzle_175.cnf,SATISFIABLE,0.0026900768280029297,66,64,1,65,0,0,0.0002929999999998767
puzzle_820.cnf,SATISFIABLE,0.002866983413696289,66,64,1,65,0,0,0.00026999999999999247
puzzle_834.cnf,SATISFIABLE,0.0026972293853759766,66,64,1,65,0,0,0.00027199999999982793
puzzle_808.cnf,SATISFIABLE,0.002864837646484375,66,64,1,65,0,0,0.000264000000000042
puzzle_439.cnf,SATISFIABLE,0.0028541088104248047,66,64,1,65,0,0,0.0002769999999998607
puzzle_405.cnf,SATISFIABLE,0.0036308765411376953,66,64,1,65,0,0,0.00026900000000007473
puzzle_363.cnf,SATISFIABLE,0.002754688262939453,66,64,1,65,0,0,0.00024999999999986144
puzzle_377.cnf,SATISFIABLE,0.0029578208923339844,66,64,1,65,0,0,0.0002649999999999597
puzzle_411.cnf,SATISFIABLE,0.002872943878173828,66,64,1,65,0,0,0.00024900000000016576
puzzle_388.cnf,SATISFIABLE,0.0030889511108398438,66,64,1,65,0,0,0.00024500000000005073
puzzle_389.cnf,SATISFIABLE,0.0027179718017578125,66,64,1,65,0,0,0.0002510000000000012
puzzle_376.cnf,SATISFIABLE,0.0029020309448242188,66,64,1,65,0,0,0.000248000000000026
puzzle_410.cnf,SATISFIABLE,0.0028171539306640625,66,64,1,65,0,0,0.00023300000000014975
puzzle_404.cnf,SATISFIABLE,0.0033721923828125,66,64,1,65,0,0,0.0002309999999998702
puzzle_362.cnf,SATISFIABLE,0.003136873245239258,66,64,1,65,0,0,0.0002340000000000675
puzzle_438.cnf,SATISFIABLE,0.0027730464935302734,66,64,1,65,0,0,0.0002529999999998367
puzzle_809.cnf,SATISFIABLE,0.002835988998413086,66,64,1,65,0,0,0.00024999999999986144
puzzle_835.cnf,SATISFIABLE,0.0029959678649902344,66,64,1,65,0,0,0.00025199999999991896
puzzle_821.cnf,SATISFIABLE,0.002830028533935547,66,64,1,65,0,0,0.00025399999999997647
puzzle_612.cnf,SATISFIABLE,0.003145933151245117,66,64,1,65,0,0,0.00025199999999991896
puzzle_174.cnf,SATISFIABLE,0.00341796875,66,64,1,65,0,0,0.00023399999999984544
puzzle_160.cnf,SATISFIABLE,0.0028510093688964844,66,64,1,65,0,0,0.0002510000000000012
puzzle_606.cnf,SATISFIABLE,0.0028781890869140625,66,64,1,65,0,0,0.0002420000000000755
puzzle_148.cnf,SATISFIABLE,0.0029578208923339844,66,64,1,65,0,0,0.0002649999999999597
puzzle_969.cnf,SATISFIABLE,0.0027379989624023438,66,64,1,65,0,0,0.0002469999999998862
puzzle_799.cnf,SATISFIABLE,0.002889871597290039,66,64,1,65,0,0,0.0002569999999999517
puzzle_941.cnf,SATISFIABLE,0.002780914306640625,66,64,1,65,0,0,0.0002529999999998367
puzzle_955.cnf,SATISFIABLE,0.0035538673400878906,66,64,1,65,0,0,0.00026799999999993496
puzzle_766.cnf,SATISFIABLE,0.0028858184814453125,66,64,1,65,0,0,0.00023599999999990295
puzzle_772.cnf,SATISFIABLE,0.0029010772705078125,66,64,1,65,0,0,0.00026199999999998447
puzzle_982.cnf,SATISFIABLE,0.002955198287963867,66,64,1,65,0,0,0.00027999999999983594
puzzle_996.cnf,SATISFIABLE,0.0028100013732910156,66,64,1,65,0,0,0.00023599999999990295
puzzle_202.cnf,SATISFIABLE,0.002846956253051758,66,64,1,65,0,0,0.0002569999999999517
puzzle_564.cnf,SATISFIABLE,0.002964019775390625,66,64,1,65,0,0,0.00027200000000005
puzzle_570.cnf,SATISFIABLE,0.0036911964416503906,66,64,1,65,0,0,0.00024500000000005073
puzzle_216.cnf,SATISFIABLE,0.003113985061645508,66,64,1,65,0,0,0.00028500000000009074
puzzle_58.cnf,SATISFIABLE,0.002807140350341797,66,64,1,65,0,0,0.00023300000000014975
puzzle_70.cnf,SATISFIABLE,0.0028595924377441406,66,64,1,65,0,0,0.0002629999999999022
puzzle_558.cnf,SATISFIABLE,0.0028867721557617188,66,64,1,65,0,0,0.00027200000000005
puzzle_64.cnf,SATISFIABLE,0.00292205810546875,66,64,1,65,0,0,0.00024799999999980393
puzzle_72.cnf,SATISFIABLE,0.003099203109741211,66,64,1,65,0,0,0.00027900000000014025
puzzle_228.cnf,SATISFIABLE,0.0028197765350341797,66,64,1,65,0,0,0.0002629999999999022
puzzle_66.cnf,SATISFIABLE,0.0033800601959228516,66,64,1,65,0,0,0.00024000000000001798
puzzle_566.cnf,SATISFIABLE,0.002961874008178711,66,64,1,65,0,0,0.00026900000000007473
puzzle_200.cnf,SATISFIABLE,0.0029649734497070312,66,64,1,65,0,0,0.00026599999999987745
puzzle_214.cnf,SATISFIABLE,0.0030107498168945312,66,64,1,65,0,0,0.0002660000000000995
puzzle_572.cnf,SATISFIABLE,0.002852916717529297,66,64,1,65,0,0,0.00024000000000001798
puzzle_599.cnf,SATISFIABLE,0.0029900074005126953,66,64,1,65,0,0,0.00025199999999991896
puzzle_99.cnf,SATISFIABLE,0.0027420520782470703,66,64,1,65,0,0,0.00025399999999997647
puzzle_758.cnf,SATISFIABLE,0.0033559799194335938,66,64,1,65,0,0,0.00023200000000000998
puzzle_980.cnf,SATISFIABLE,0.002936840057373047,66,64,1,65,0,0,0.00026900000000007473
puzzle_994.cnf,SATISFIABLE,0.003225088119506836,66,64,1,65,0,0,0.00028999999999990145
puzzle_764.cnf,SATISFIABLE,0.002744913101196289,66,64,1,65,0,0,0.0002489999999999437
puzzle_770.cnf,SATISFIABLE,0.0030689239501953125,66,64,1,65,0,0,0.0002469999999998862
puzzle_943.cnf,SATISFIABLE,0.0028858184814453125,66,64,1,65,0,0,0.0002620000000002065
puzzle_957.cnf,SATISFIABLE,0.003228902816772461,66,64,1,65,0,0,0.0002660000000000995
puzzle_638.cnf,SATISFIABLE,0.00368499755859375,66,64,1,65,0,0,0.0002489999999999437
puzzle_176.cnf,SATISFIABLE,0.002973794937133789,66,64,1,65,0,0,0.00025999999999992696
puzzle_610.cnf,SATISFIABLE,0.002935171127319336,66,64,1,65,0,0,0.00023799999999996047
puzzle_604.cnf,SATISFIABLE,0.0029888153076171875,66,64,1,65,0,0,0.0002689999999998527
puzzle_162.cnf,SATISFIABLE,0.003023862838745117,66,64,1,65,0,0,0.0002510000000000012
puzzle_189.cnf,SATISFIABLE,0.0028781890869140625,66,64,1,65,0,0,0.0002389999999998782
puzzle_837.cnf,SATISFIABLE,0.002888917922973633,66,64,1,65,0,0,0.00026799999999993496
puzzle_823.cnf,SATISFIABLE,0.003690004348754883,66,64,1,65,0,0,0.00027999999999983594
puzzle_348.cnf,SATISFIABLE,0.0027379989624023438,66,64,1,65,0,0,0.0002329999999999277
puzzle_412.cnf,SATISFIABLE,0.002977132797241211,66,64,1,65,0,0,0.0002489999999999437
puzzle_374.cnf,SATISFIABLE,0.002835988998413086,66,64,1,65,0,0,0.00023700000000004273
puzzle_360.cnf,SATISFIABLE,0.0029449462890625,66,64,1,65,0,0,0.000268000000000157
puzzle_406.cnf,SATISFIABLE,0.002721071243286133,66,64,1,65,0,0,0.0002549999999998942
puzzle_361.cnf,SATISFIABLE,0.0029120445251464844,66,64,1,65,0,0,0.0002689999999998527
puzzle_407.cnf,SATISFIABLE,0.002908945083618164,66,64,1,65,0,0,0.00026999999999999247
puzzle_413.cnf,SATISFIABLE,0.0036301612854003906,66,64,1,65,0,0,0.0002409999999999357
puzzle_375.cnf,SATISFIABLE,0.0026869773864746094,66,64,1,65,0,0,0.00023700000000004273
puzzle_349.cnf,SATISFIABLE,0.0029921531677246094,66,64,1,65,0,0,0.0002750000000000252
puzzle_822.cnf,SATISFIABLE,0.0026988983154296875,66,64,1,65,0,0,0.00023799999999996047
puzzle_188.cnf,SATISFIABLE,0.0029811859130859375,66,64,1,65,0,0,0.0002489999999999437
puzzle_836.cnf,SATISFIABLE,0.0030150413513183594,66,64,1,65,0,0,0.0002789999999999182
puzzle_605.cnf,SATISFIABLE,0.0028662681579589844,66,64,1,65,0,0,0.00023499999999998522
puzzle_163.cnf,SATISFIABLE,0.003247976303100586,66,64,1,65,0,0,0.0002469999999998862
puzzle_177.cnf,SATISFIABLE,0.0028688907623291016,66,64,1,65,0,0,0.00027800000000000047
puzzle_611.cnf,SATISFIABLE,0.0026650428771972656,66,64,1,65,0,0,0.0002500000000000835
puzzle_639.cnf,SATISFIABLE,0.0030548572540283203,66,64,1,65,0,0,0.0002729999999999677
puzzle_956.cnf,SATISFIABLE,0.0025870800018310547,66,64,1,65,0,0,0.000248000000000026
puzzle_942.cnf,SATISFIABLE,0.0028371810913085938,66,64,1,65,0,0,0.0002669999999997952
puzzle_771.cnf,SATISFIABLE,0.0027747154235839844,66,64,1,65,0,0,0.00023700000000004273
puzzle_765.cnf,SATISFIABLE,0.0035631656646728516,66,64,1,65,0,0,0.00027199999999982793
puzzle_995.cnf,SATISFIABLE,0.003046274185180664,66,64,1,65,0,0,0.00025399999999997647
puzzle_981.cnf,SATISFIABLE,0.002835988998413086,66,64,1,65,0,0,0.0002409999999999357
puzzle_759.cnf,SATISFIABLE,0.002821683883666992,66,64,1,65,0,0,0.0002489999999999437
puzzle_98.cnf,SATISFIABLE,0.002962827682495117,66,64,1,65,0,0,0.00024700000000010824
puzzle_598.cnf,SATISFIABLE,0.0029952526092529297,66,64,1,65,0,0,0.000248000000000026
puzzle_215.cnf,SATISFIABLE,0.003068208694458008,66,64,1,65,0,0,0.000248000000000026
puzzle_573.cnf,SATISFIABLE,0.0034940242767333984,66,64,1,65,0,0,0.0002500000000000835
puzzle_567.cnf,SATISFIABLE,0.0029129981994628906,66,64,1,65,0,0,0.000268000000000157
puzzle_201.cnf,SATISFIABLE,0.0029952526092529297,66,64,1,65,0,0,0.0002660000000000995
puzzle_67.cnf,SATISFIABLE,0.002995014190673828,66,64,1,65,0,0,0.0002469999999998862
puzzle_229.cnf,SATISFIABLE,0.002992868423461914,66,64,1,65,0,0,0.00024599999999996847
puzzle_73.cnf,SATISFIABLE,0.0028531551361083984,66,64,1,65,0,0,0.00025399999999997647
puzzle_224.cnf,SATISFIABLE,0.002850055694580078,66,64,1,65,0,0,0.0002340000000000675
puzzle_542.cnf,SATISFIABLE,0.0030150413513183594,66,64,1,65,0,0,0.000252000000000141
puzzle_556.cnf,SATISFIABLE,0.0033197402954101562,66,64,1,65,0,0,0.0002449999999998287
puzzle_230.cnf,SATISFIABLE,0.0028619766235351562,66,64,1,65,0,0,0.00026199999999998447
puzzle_218.cnf,SATISFIABLE,0.003023862838745117,66,64,1,65,0,0,0.000296000000000074
puzzle_56.cnf,SATISFIABLE,0.002931833267211914,66,64,1,65,0,0,0.00025300000000005873
puzzle_42.cnf,SATISFIABLE,0.002746105194091797,66,64,1,65,0,0,0.0002549999999998942
puzzle_581.cnf,SATISFIABLE,0.002877950668334961,66,64,1,65,0,0,0.00024299999999999322
puzzle_595.cnf,SATISFIABLE,0.0026979446411132812,66,64,1,65,0,0,0.00025199999999991896
puzzle_95.cnf,SATISFIABLE,0.0037178993225097656,66,64,1,65,0,0,0.0002510000000000012
puzzle_81.cnf,SATISFIABLE,0.0028808116912841797,66,64,1,65,0,0,0.000260000000000149
puzzle_740.cnf,SATISFIABLE,0.002946138381958008,66,64,1,65,0,0,0.00024500000000005073
puzzle_998.cnf,SATISFIABLE,0.0027840137481689453,66,64,1,65,0,0,0.00023300000000014975
puzzle_754.cnf,SATISFIABLE,0.0028738975524902344,66,64,1,65,0,0,0.00024500000000005073
puzzle_768.cnf,SATISFIABLE,0.0030641555786132812,66,64,1,65,0,0,0.00024599999999996847
puzzle_783.cnf,SATISFIABLE,0.0029091835021972656,66,64,1,65,0,0,0.0002489999999999437
puzzle_797.cnf,SATISFIABLE,0.0036411285400390625,66,64,1,65,0,0,0.000248000000000026
puzzle_967.cnf,SATISFIABLE,0.0029802322387695312,66,64,1,65,0,0,0.00025399999999997647
puzzle_973.cnf,SATISFIABLE,0.0027022361755371094,66,64,1,65,0,0,0.0002340000000000675
puzzle_634.cnf,SATISFIABLE,0.0029439926147460938,66,64,1,65,0,0,0.00024599999999996847
puzzle_152.cnf,SATISFIABLE,0.002936124801635742,66,64,1,65,0,0,0.0002589999999997872
puzzle_146.cnf,SATISFIABLE,0.003094911575317383,66,64,1,65,0,0,0.00024500000000005073
puzzle_620.cnf,SATISFIABLE,0.00298309326171875,66,64,1,65,0,0,0.00024399999999991095
puzzle_608.cnf,SATISFIABLE,0.003634214401245117,66,64,1,65,0,0,0.000264000000000042
puzzle_191.cnf,SATISFIABLE,0.003016948699951172,66,64,1,65,0,0,0.00023900000000010024
puzzle_185.cnf,SATISFIABLE,0.0029778480529785156,66,64,1,65,0,0,0.00025300000000005873
puzzle_813.cnf,SATISFIABLE,0.0029702186584472656,66,64,1,65,0,0,0.00026599999999987745
puzzle_807.cnf,SATISFIABLE,0.0030510425567626953,66,64,1,65,0,0,0.0002510000000000012
puzzle_350.cnf,SATISFIABLE,0.0029060840606689453,66,64,1,65,0,0,0.0002469999999998862
puzzle_436.cnf,SATISFIABLE,0.0032269954681396484,66,64,1,65,0,0,0.0002489999999999437
puzzle_1000.cnf,SATISFIABLE,0.002811908721923828,66,64,1,65,0,0,0.000256000000000034
puzzle_422.cnf,SATISFIABLE,0.003528118133544922,66,64,1,65,0,0,0.00026599999999987745
puzzle_344.cnf,SATISFIABLE,0.002635955810546875,66,64,1,65,0,0,0.00025399999999997647
puzzle_378.cnf,SATISFIABLE,0.0028481483459472656,66,64,1,65,0,0,0.0002489999999999437
puzzle_393.cnf,SATISFIABLE,0.002853870391845703,66,64,1,65,0,0,0.00023499999999998522
puzzle_387.cnf,SATISFIABLE,0.0028841495513916016,66,64,1,65,0,0,0.00023799999999996047
puzzle_386.cnf,SATISFIABLE,0.002657175064086914,66,64,1,65,0,0,0.00025300000000005873
puzzle_392.cnf,SATISFIABLE,0.0030510425567626953,66,64,1,65,0,0,0.000248000000000026
puzzle_379.cnf,SATISFIABLE,0.003510713577270508,66,64,1,65,0,0,0.00026599999999987745
puzzle_423.cnf,SATISFIABLE,0.0030670166015625,66,64,1,65,0,0,0.00026199999999998447
puzzle_345.cnf,SATISFIABLE,0.0026099681854248047,66,64,1,65,0,0,0.0002500000000000835
puzzle_351.cnf,SATISFIABLE,0.002792835235595703,66,64,1,65,0,0,0.00027200000000005
puzzle_437.cnf,SATISFIABLE,0.0028951168060302734,66,64,1,65,0,0,0.0002489999999999437
puzzle_806.cnf,SATISFIABLE,0.0030128955841064453,66,64,1,65,0,0,0.00028500000000009074
puzzle_812.cnf,SATISFIABLE,0.0029740333557128906,66,64,1,65,0,0,0.0002580000000000915
puzzle_184.cnf,SATISFIABLE,0.004148006439208984,66,64,1,65,0,0,0.00029400000000001647
puzzle_190.cnf,SATISFIABLE,0.0029587745666503906,66,64,1,65,0,0,0.00024799999999980393
puzzle_609.cnf,SATISFIABLE,0.0030868053436279297,66,64,1,65,0,0,0.0002590000000000092
puzzle_147.cnf,SATISFIABLE,0.0029981136322021484,66,64,1,65,0,0,0.00027800000000000047
puzzle_621.cnf,SATISFIABLE,0.003204822540283203,66,64,1,65,0,0,0.00025300000000005873
puzzle_635.cnf,SATISFIABLE,0.0028438568115234375,66,64,1,65,0,0,0.00026799999999993496
puzzle_153.cnf,SATISFIABLE,0.003129243850708008,66,64,1,65,0,0,0.00027900000000014025
puzzle_972.cnf,SATISFIABLE,0.0029861927032470703,66,64,1,65,0,0,0.0002469999999998862
puzzle_966.cnf,SATISFIABLE,0.0034379959106445312,66,64,1,65,0,0,0.0002569999999999517
puzzle_796.cnf,SATISFIABLE,0.002835988998413086,66,64,1,65,0,0,0.0002340000000000675
puzzle_782.cnf,SATISFIABLE,0.0029671192169189453,66,64,1,65,0,0,0.00023599999999990295
puzzle_769.cnf,SATISFIABLE,0.0027501583099365234,66,64,1,65,0,0,0.000252000000000141
puzzle_755.cnf,SATISFIABLE,0.0030088424682617188,66,64,1,65,0,0,0.0002489999999999437
puzzle_999.cnf,SATISFIABLE,0.0026161670684814453,66,64,1,65,0,0,0.0002489999999999437
puzzle_741.cnf,SATISFIABLE,0.002900838851928711,66,64,1,65,0,0,0.0002469999999998862
puzzle_80.cnf,SATISFIABLE,0.003490924835205078,66,64,1,65,0,0,0.00031200000000009
puzzle_94.cnf,SATISFIABLE,0.0028591156005859375,66,64,1,65,0,0,0.00024999999999986144
puzzle_594.cnf,SATISFIABLE,0.002808094024658203,66,64,1,65,0,0,0.0002510000000000012
puzzle_580.cnf,SATISFIABLE,0.00292205810546875,66,64,1,65,0,0,0.0002889999999999837
puzzle_43.cnf,SATISFIABLE,0.002666950225830078,66,64,1,65,0,0,0.00025399999999997647
puzzle_57.cnf,SATISFIABLE,0.0030918121337890625,66,64,1,65,0,0,0.0002489999999999437
puzzle_219.cnf,SATISFIABLE,0.0027801990509033203,66,64,1,65,0,0,0.00024700000000010824
puzzle_557.cnf,SATISFIABLE,0.0035810470581054688,66,64,1,65,0,0,0.0002670000000000172
puzzle_231.cnf,SATISFIABLE,0.0027120113372802734,66,64,1,65,0,0,0.00025799999999986944
puzzle_225.cnf,SATISFIABLE,0.002876758575439453,66,64,1,65,0,0,0.00026599999999987745
puzzle_543.cnf,SATISFIABLE,0.003053903579711914,66,64,1,65,0,0,0.000252000000000141
puzzle_233.cnf,SATISFIABLE,0.0027298927307128906,66,64,1,65,0,0,0.000248000000000026
puzzle_555.cnf,SATISFIABLE,0.0028638839721679688,66,64,1,65,0,0,0.00025300000000005873
puzzle_541.cnf,SATISFIABLE,0.002935647964477539,66,64,1,65,0,0,0.00024500000000005073
puzzle_69.cnf,SATISFIABLE,0.0028030872344970703,66,64,1,65,0,0,0.000248000000000026
puzzle_227.cnf,SATISFIABLE,0.0035178661346435547,66,64,1,65,0,0,0.0002629999999999022
puzzle_41.cnf,SATISFIABLE,0.0028281211853027344,66,64,1,65,0,0,0.000268000000000157
puzzle_569.cnf,SATISFIABLE,0.002914905548095703,66,64,1,65,0,0,0.00026900000000007473
