file,satisfiable,total_time,calls,unit_props,literal_choices,max_depth,backtracks,conflicts,heuristic_time
puzzle_219.cnf,SATISFIABLE,0.006612062454223633,215,70,78,65,84,66,3.3999999997647024e-05
puzzle_557.cnf,SATISFIABLE,0.012160062789916992,272,89,97,65,122,85,4.799999999871574e-05
puzzle_231.cnf,SATISFIABLE,0.007426023483276367,245,80,88,65,104,76,2.6000000000969692e-05
puzzle_225.cnf,SATISFIABLE,0.011850118637084961,314,103,111,64,150,99,5.2000000001051205e-05
puzzle_543.cnf,SATISFIABLE,0.0073359012603759766,197,66,70,65,72,60,3.499999999867498e-05
puzzle_233.cnf,SATISFIABLE,0.00769495964050293,191,62,70,65,68,58,3.0000000002416982e-05
puzzle_555.cnf,SATISFIABLE,0.005199909210205078,161,54,58,65,48,48,2.800000000036107e-05
puzzle_541.cnf,SATISFIABLE,0.007159233093261719,212,71,75,65,82,65,3.5000000001339515e-05
puzzle_69.cnf,SATISFIABLE,0.006200075149536133,182,59,67,65,62,55,3.400000000031156e-05
puzzle_227.cnf,SATISFIABLE,0.010429143905639648,296,97,105,65,138,93,5.300000000207916e-05
puzzle_41.cnf,SATISFIABLE,0.0084381103515625,236,77,85,64,98,73,4.4999999996520046e-05
puzzle_569.cnf,SATISFIABLE,0.009884834289550781,239,78,86,65,100,74,5.299999999852645e-05
puzzle_55.cnf,SATISFIABLE,0.00650787353515625,182,61,65,65,62,55,4.8000000000492093e-05
puzzle_596.cnf,SATISFIABLE,0.005645036697387695,161,52,60,65,48,48,2.3999999999801958e-05
puzzle_582.cnf,SATISFIABLE,0.0069179534912109375,179,58,66,65,60,54,2.9999999999752447e-05
puzzle_82.cnf,SATISFIABLE,0.005867719650268555,161,52,60,64,48,48,2.1000000000270802e-05
puzzle_96.cnf,SATISFIABLE,0.013216972351074219,476,157,165,65,258,153,7.899999999860796e-05
puzzle_757.cnf,SATISFIABLE,0.008804082870483398,224,75,79,64,90,69,4.2000000000541604e-05
puzzle_743.cnf,SATISFIABLE,0.0051860809326171875,161,54,58,65,48,48,2.800000000036107e-05
puzzle_794.cnf,SATISFIABLE,0.00873708724975586,245,80,88,65,104,76,3.900000000189863e-05
puzzle_958.cnf,SATISFIABLE,0.0055141448974609375,161,52,60,65,48,48,2.3000000001438536e-05
puzzle_780.cnf,SATISFIABLE,0.005699872970581055,161,54,58,65,48,48,3.3999999996758845e-05
puzzle_970.cnf,SATISFIABLE,0.005222320556640625,161,52,60,64,48,48,2.700000000022129e-05
puzzle_964.cnf,SATISFIABLE,0.0063817501068115234,182,61,65,65,62,55,3.100000000166858e-05
puzzle_623.cnf,SATISFIABLE,0.0068547725677490234,176,59,63,65,58,53,3.300000000017178e-05
puzzle_145.cnf,SATISFIABLE,0.005808353424072266,182,59,67,65,62,55,2.2999999997885823e-05
puzzle_151.cnf,SATISFIABLE,0.005606889724731445,161,54,58,65,48,48,2.7999999998584713e-05
puzzle_637.cnf,SATISFIABLE,0.007564067840576172,203,68,72,65,76,62,3.699999999540182e-05
puzzle_179.cnf,SATISFIABLE,0.005501985549926758,161,54,58,65,48,48,2.4000000001578314e-05
puzzle_838.cnf,SATISFIABLE,0.0056781768798828125,161,52,60,65,48,48,2.9000000002277204e-05
puzzle_186.cnf,SATISFIABLE,0.008650064468383789,236,77,85,65,98,73,4.700000000212867e-05
puzzle_192.cnf,SATISFIABLE,0.014518022537231445,344,113,121,64,170,109,5.199999999927485e-05
puzzle_804.cnf,SATISFIABLE,0.012459039688110352,308,101,109,65,146,97,6.1000000004085564e-05
puzzle_810.cnf,SATISFIABLE,0.006525993347167969,188,63,67,65,66,57,2.899999999961267e-05
puzzle_347.cnf,SATISFIABLE,0.010671854019165039,278,91,99,65,126,87,3.10000000007804e-05
puzzle_421.cnf,SATISFIABLE,0.006391048431396484,176,57,65,65,58,53,3.300000000194814e-05
puzzle_435.cnf,SATISFIABLE,0.006181955337524414,179,60,64,65,60,54,3.10000000007804e-05
puzzle_353.cnf,SATISFIABLE,0.0070819854736328125,179,60,64,65,60,54,3.1999999999143824e-05
puzzle_409.cnf,SATISFIABLE,0.007195949554443359,206,67,75,65,78,63,3.599999999792658e-05
puzzle_384.cnf,SATISFIABLE,0.005376100540161133,161,52,60,64,48,48,2.39999999980256e-05
puzzle_390.cnf,SATISFIABLE,0.008575916290283203,269,88,96,65,120,84,4.800000000315663e-05
puzzle_391.cnf,SATISFIABLE,0.006622791290283203,182,59,67,65,62,55,3.400000000119974e-05
puzzle_385.cnf,SATISFIABLE,0.008934736251831055,206,67,75,65,78,63,3.399999999942338e-05
puzzle_408.cnf,SATISFIABLE,0.006025075912475586,176,59,63,65,58,53,2.9000000000500847e-05
puzzle_434.cnf,SATISFIABLE,0.008655786514282227,236,79,83,65,98,73,4.2000000000541604e-05
puzzle_352.cnf,SATISFIABLE,0.0064237117767333984,182,61,65,65,62,55,2.7999999997696534e-05
puzzle_346.cnf,SATISFIABLE,0.00964212417602539,233,76,84,65,96,72,3.700000000161907e-05
puzzle_420.cnf,SATISFIABLE,0.005484819412231445,161,54,58,64,48,48,2.100000000115898e-05
puzzle_811.cnf,SATISFIABLE,0.005181074142456055,161,54,58,65,48,48,2.8000000001249248e-05
puzzle_805.cnf,SATISFIABLE,0.005567789077758789,161,54,58,65,48,48,2.700000000022129e-05
puzzle_193.cnf,SATISFIABLE,0.005276203155517578,161,54,58,65,48,48,2.19999999995224e-05
puzzle_839.cnf,SATISFIABLE,0.006996870040893555,191,64,68,64,68,58,3.400000000031156e-05
puzzle_187.cnf,SATISFIABLE,0.006927967071533203,182,61,65,64,62,55,3.999999999937387e-05
puzzle_178.cnf,SATISFIABLE,0.007467031478881836,227,74,82,65,92,70,3.199999999559111e-05
puzzle_150.cnf,SATISFIABLE,0.005521297454833984,161,54,58,65,48,48,2.3999999997137422e-05
puzzle_636.cnf,SATISFIABLE,0.005522966384887695,161,54,58,64,48,48,2.500000000349445e-05
puzzle_622.cnf,SATISFIABLE,0.006585836410522461,203,66,74,65,76,62,3.2000000000032e-05
puzzle_144.cnf,SATISFIABLE,0.00706934928894043,194,65,69,65,70,59,2.6000000000969692e-05
puzzle_965.cnf,SATISFIABLE,0.005399942398071289,161,52,60,65,48,48,2.4000000000690136e-05
puzzle_971.cnf,SATISFIABLE,0.005764007568359375,161,54,58,65,48,48,2.999999999797609e-05
puzzle_781.cnf,SATISFIABLE,0.005293130874633789,161,54,58,65,48,48,2.6000000000081513e-05
puzzle_959.cnf,SATISFIABLE,0.005398988723754883,161,54,58,64,48,48,2.200000000041058e-05
puzzle_795.cnf,SATISFIABLE,0.00969386100769043,299,98,106,64,140,94,5.199999999838667e-05
puzzle_742.cnf,SATISFIABLE,0.0065801143646240234,182,61,65,65,62,55,2.3000000000550358e-05
puzzle_756.cnf,SATISFIABLE,0.007438182830810547,227,74,82,65,92,70,3.500000000045134e-05
puzzle_97.cnf,SATISFIABLE,0.006392240524291992,200,65,73,64,74,61,3.0000000000640625e-05
puzzle_83.cnf,SATISFIABLE,0.005723237991333008,161,54,58,65,48,48,2.9999999999752447e-05
puzzle_583.cnf,SATISFIABLE,0.00848531723022461,212,71,75,65,82,65,3.8999999997457735e-05
puzzle_597.cnf,SATISFIABLE,0.011788129806518555,284,93,101,65,130,89,3.800000000175885e-05
puzzle_54.cnf,SATISFIABLE,0.006232023239135742,176,57,65,65,58,53,2.2999999998774e-05
puzzle_40.cnf,SATISFIABLE,0.00549006462097168,161,54,58,65,48,48,3.4000000002087916e-05
puzzle_568.cnf,SATISFIABLE,0.006053924560546875,176,59,63,65,58,53,3.0999999999892225e-05
puzzle_540.cnf,SATISFIABLE,0.011918067932128906,296,97,105,65,138,93,5.599999999983396e-05
puzzle_226.cnf,SATISFIABLE,0.006342887878417969,200,67,71,65,74,61,3.200000000092018e-05
puzzle_68.cnf,SATISFIABLE,0.0075190067291259766,203,68,72,65,76,62,4.199999999876525e-05
puzzle_232.cnf,SATISFIABLE,0.005389213562011719,161,52,60,65,48,48,2.899999999872449e-05
puzzle_554.cnf,SATISFIABLE,0.007707118988037109,197,66,70,65,72,60,3.7999999999094314e-05
puzzle_44.cnf,SATISFIABLE,0.006793022155761719,182,61,65,64,62,55,2.4999999999941735e-05
puzzle_50.cnf,SATISFIABLE,0.009154081344604492,284,93,101,65,130,89,4.699999999857596e-05
puzzle_578.cnf,SATISFIABLE,0.006298065185546875,179,58,66,65,60,54,2.700000000022129e-05
puzzle_550.cnf,SATISFIABLE,0.00513911247253418,161,54,58,65,48,48,2.9000000003165383e-05
puzzle_236.cnf,SATISFIABLE,0.0070378780364990234,179,58,66,64,60,54,4.200000000231796e-05
puzzle_78.cnf,SATISFIABLE,0.006104230880737305,179,58,66,64,60,54,2.9999999999752447e-05
puzzle_222.cnf,SATISFIABLE,0.005379676818847656,161,54,58,65,48,48,2.200000000129876e-05
puzzle_544.cnf,SATISFIABLE,0.02449798583984375,653,216,224,65,376,212,0.00010500000000401855
puzzle_87.cnf,SATISFIABLE,0.005457162857055664,161,54,58,64,48,48,2.4999999999053557e-05
puzzle_93.cnf,SATISFIABLE,0.006530046463012695,197,64,72,64,72,60,3.3999999996758845e-05
puzzle_593.cnf,SATISFIABLE,0.005281209945678711,161,52,60,65,48,48,1.999999999746649e-05
puzzle_587.cnf,SATISFIABLE,0.011132955551147461,302,99,107,65,142,95,4.399999999993298e-05
puzzle_752.cnf,SATISFIABLE,0.005352020263671875,161,52,60,65,48,48,2.4000000000690136e-05
puzzle_746.cnf,SATISFIABLE,0.022452116012573242,539,178,186,65,300,174,9.300000000145303e-05
puzzle_975.cnf,SATISFIABLE,0.00827169418334961,242,79,87,65,102,75,4.099999999862547e-05
puzzle_961.cnf,SATISFIABLE,0.00800013542175293,203,66,74,65,76,62,4.1999999999653426e-05
puzzle_949.cnf,SATISFIABLE,0.0077741146087646484,227,74,82,65,92,70,4.0000000001150227e-05
puzzle_791.cnf,SATISFIABLE,0.008101224899291992,269,88,96,65,120,84,4.500000000540183e-05
puzzle_785.cnf,SATISFIABLE,0.0064487457275390625,176,59,63,65,58,53,2.7000000001997648e-05
puzzle_168.cnf,SATISFIABLE,0.009432077407836914,236,77,85,65,98,73,5.399999999688987e-05
puzzle_140.cnf,SATISFIABLE,0.006169795989990234,161,54,58,65,48,48,2.700000000022129e-05
puzzle_626.cnf,SATISFIABLE,0.008001089096069336,212,69,77,65,82,65,3.200000000092018e-05
puzzle_632.cnf,SATISFIABLE,0.006684064865112305,176,57,65,65,58,53,3.0000000001528804e-05
puzzle_154.cnf,SATISFIABLE,0.0052530765533447266,161,54,58,65,48,48,2.4999999999053557e-05
puzzle_801.cnf,SATISFIABLE,0.010513782501220703,251,84,88,64,108,78,4.199999999876525e-05
puzzle_815.cnf,SATISFIABLE,0.005497932434082031,161,52,60,65,48,48,3.0000000002416982e-05
puzzle_183.cnf,SATISFIABLE,0.005350828170776367,161,54,58,65,48,48,2.799999999947289e-05
puzzle_829.cnf,SATISFIABLE,0.006370067596435547,179,60,64,65,60,54,2.700000000022129e-05
puzzle_197.cnf,SATISFIABLE,0.007484912872314453,236,77,85,64,98,73,4.200000000320614e-05
puzzle_418.cnf,SATISFIABLE,0.00606989860534668,161,54,58,64,48,48,3.499999999689862e-05
puzzle_424.cnf,SATISFIABLE,0.01335597038269043,323,106,114,65,156,102,6.799999999973494e-05
puzzle_342.cnf,SATISFIABLE,0.0055391788482666016,161,54,58,64,48,48,2.9000000000500847e-05
puzzle_356.cnf,SATISFIABLE,0.006884098052978516,194,65,69,65,70,59,3.499999999867498e-05
puzzle_430.cnf,SATISFIABLE,0.007869243621826172,218,71,79,65,86,67,3.400000000119974e-05
puzzle_381.cnf,SATISFIABLE,0.006069660186767578,161,54,58,65,48,48,2.0999999999382624e-05
puzzle_395.cnf,SATISFIABLE,0.006796121597290039,182,61,65,65,62,55,2.800000000036107e-05
puzzle_394.cnf,SATISFIABLE,0.006367921829223633,182,61,65,65,62,55,2.5000000000829914e-05
puzzle_380.cnf,SATISFIABLE,0.01570296287536621,362,119,127,65,182,115,5.5999999997169425e-05
puzzle_357.cnf,SATISFIABLE,0.010914087295532227,278,91,99,65,126,87,6.199999999978445e-05
puzzle_431.cnf,SATISFIABLE,0.005511760711669922,161,52,60,65,48,48,2.9000000000500847e-05
puzzle_425.cnf,SATISFIABLE,0.015480995178222656,398,131,139,65,206,127,6.899999999809836e-05
puzzle_343.cnf,SATISFIABLE,0.013445854187011719,329,108,116,65,160,104,5.700000000086192e-05
puzzle_419.cnf,SATISFIABLE,0.006391048431396484,182,61,65,65,62,55,2.7999999995920177e-05
puzzle_828.cnf,SATISFIABLE,0.005673885345458984,161,52,60,65,48,48,3.000000000419334e-05
puzzle_196.cnf,SATISFIABLE,0.0073430538177490234,215,70,78,65,84,66,3.900000000012227e-05
puzzle_182.cnf,SATISFIABLE,0.007462739944458008,209,68,76,65,80,64,3.600000000325565e-05
puzzle_814.cnf,SATISFIABLE,0.012773752212524414,335,110,118,65,164,106,5.8999999999365116e-05
puzzle_800.cnf,SATISFIABLE,0.02579021453857422,743,246,254,65,436,242,0.00011999999999989797
puzzle_633.cnf,SATISFIABLE,0.005089998245239258,161,54,58,65,48,48,2.4000000002466493e-05
puzzle_155.cnf,SATISFIABLE,0.005671024322509766,161,52,60,65,48,48,3.099999999811587e-05
puzzle_141.cnf,SATISFIABLE,0.005227804183959961,161,54,58,65,48,48,1.8999999999103068e-05
puzzle_627.cnf,SATISFIABLE,0.005293130874633789,161,54,58,64,48,48,2.499999999816538e-05
puzzle_169.cnf,SATISFIABLE,0.00568699836730957,161,54,58,65,48,48,3.0999999999004046e-05
puzzle_784.cnf,SATISFIABLE,0.007040977478027344,179,60,64,65,60,54,2.4999999999053557e-05
puzzle_790.cnf,SATISFIABLE,0.0064470767974853516,176,59,63,64,58,53,5.000000000077165e-05
puzzle_948.cnf,SATISFIABLE,0.012324094772338867,347,114,122,65,172,110,5.3999999999554404e-05
puzzle_960.cnf,SATISFIABLE,0.00603795051574707,176,57,65,65,58,53,3.1999999999143824e-05
puzzle_974.cnf,SATISFIABLE,0.011546850204467773,278,91,99,65,126,87,4.6000000001100716e-05
puzzle_747.cnf,SATISFIABLE,0.005594015121459961,161,52,60,65,48,48,2.800000000036107e-05
puzzle_753.cnf,SATISFIABLE,0.00849008560180664,230,75,83,64,94,71,3.599999999792658e-05
puzzle_586.cnf,SATISFIABLE,0.00568699836730957,161,54,58,65,48,48,2.6000000000969692e-05
puzzle_592.cnf,SATISFIABLE,0.007311820983886719,200,65,73,65,74,61,2.999999999886427e-05
puzzle_92.cnf,SATISFIABLE,0.011219978332519531,311,102,110,65,148,98,4.299999999801685e-05
puzzle_86.cnf,SATISFIABLE,0.008675813674926758,272,89,97,65,122,85,5.400000000133076e-05
puzzle_223.cnf,SATISFIABLE,0.010576963424682617,272,89,97,65,122,85,4.7000000000352316e-05
puzzle_545.cnf,SATISFIABLE,0.006190061569213867,161,54,58,65,48,48,2.700000000110947e-05
puzzle_551.cnf,SATISFIABLE,0.008462190628051758,218,73,77,65,86,67,3.2999999998395424e-05
puzzle_79.cnf,SATISFIABLE,0.005500078201293945,161,54,58,64,48,48,1.999999999657831e-05
puzzle_237.cnf,SATISFIABLE,0.005596160888671875,161,52,60,65,48,48,2.8000000002137426e-05
puzzle_51.cnf,SATISFIABLE,0.00576019287109375,182,59,67,64,62,55,3.300000000017178e-05
puzzle_579.cnf,SATISFIABLE,0.0084075927734375,221,72,80,65,88,68,3.5000000001339515e-05
puzzle_45.cnf,SATISFIABLE,0.005901813507080078,176,57,65,65,58,53,3.200000000092018e-05
puzzle_53.cnf,SATISFIABLE,0.005615234375,161,52,60,65,48,48,2.4000000000690136e-05
puzzle_47.cnf,SATISFIABLE,0.00644373893737793,179,58,66,65,60,54,3.4000000002087916e-05
puzzle_209.cnf,SATISFIABLE,0.010355234146118164,275,90,98,65,124,86,4.200000000142978e-05
puzzle_547.cnf,SATISFIABLE,0.006245136260986328,161,54,58,65,48,48,2.5000000000829914e-05
puzzle_221.cnf,SATISFIABLE,0.005312919616699219,161,54,58,65,48,48,3.1999999999143824e-05
puzzle_235.cnf,SATISFIABLE,0.005662202835083008,161,54,58,65,48,48,2.39999999980256e-05
puzzle_553.cnf,SATISFIABLE,0.006304025650024414,179,60,64,65,60,54,2.999999999797609e-05
puzzle_90.cnf,SATISFIABLE,0.00630497932434082,179,60,64,64,60,54,2.299999999966218e-05
puzzle_84.cnf,SATISFIABLE,0.008991003036499023,218,71,79,65,86,67,2.799999999947289e-05
puzzle_584.cnf,SATISFIABLE,0.005418062210083008,161,54,58,65,48,48,2.9000000000500847e-05
puzzle_590.cnf,SATISFIABLE,0.009198188781738281,275,90,98,65,124,86,4.400000000170934e-05
puzzle_779.cnf,SATISFIABLE,0.009692907333374023,317,104,112,65,152,100,5.900000000202965e-05
puzzle_745.cnf,SATISFIABLE,0.006250143051147461,176,59,63,65,58,53,2.8999999996059955e-05
puzzle_751.cnf,SATISFIABLE,0.006732940673828125,176,59,63,64,58,53,2.600000000274605e-05
puzzle_989.cnf,SATISFIABLE,0.006654977798461914,182,61,65,65,62,55,2.799999999947289e-05
puzzle_962.cnf,SATISFIABLE,0.009579896926879883,287,94,102,64,132,90,4.899999999707916e-05
puzzle_976.cnf,SATISFIABLE,0.005521059036254883,161,54,58,65,48,48,3.499999999689862e-05
puzzle_786.cnf,SATISFIABLE,0.009957075119018555,227,74,82,64,92,70,4.000000000381476e-05
puzzle_792.cnf,SATISFIABLE,0.006729841232299805,179,60,64,65,60,54,3.2999999998395424e-05
puzzle_619.cnf,SATISFIABLE,0.00531005859375,161,54,58,64,48,48,2.5999999998305157e-05
puzzle_157.cnf,SATISFIABLE,0.005834341049194336,176,59,63,65,58,53,2.899999999872449e-05
puzzle_631.cnf,SATISFIABLE,0.0055370330810546875,161,54,58,65,48,48,2.8000000001249248e-05
puzzle_625.cnf,SATISFIABLE,0.0059659481048583984,176,59,63,65,58,53,2.4999999999053557e-05
puzzle_143.cnf,SATISFIABLE,0.011661052703857422,299,98,106,65,140,94,5.5999999997169425e-05
puzzle_816.cnf,SATISFIABLE,0.005283832550048828,161,54,58,65,48,48,3.300000000105996e-05
puzzle_802.cnf,SATISFIABLE,0.009631872177124023,233,76,84,65,96,72,3.2000000000032e-05
puzzle_194.cnf,SATISFIABLE,0.008137941360473633,227,74,82,64,92,70,3.800000000264703e-05
puzzle_180.cnf,SATISFIABLE,0.007004976272583008,176,59,63,65,58,53,2.899999999961267e-05
puzzle_369.cnf,SATISFIABLE,0.006422996520996094,185,62,66,65,64,56,2.4000000000690136e-05
puzzle_433.cnf,SATISFIABLE,0.005706071853637695,161,54,58,64,48,48,2.2000000002186937e-05
puzzle_355.cnf,SATISFIABLE,0.008426904678344727,242,79,87,65,102,75,4.299999999712867e-05
puzzle_341.cnf,SATISFIABLE,0.006294965744018555,188,61,69,65,66,57,3.899999999923409e-05
puzzle_427.cnf,SATISFIABLE,0.01391911506652832,443,146,154,65,236,142,6.200000000067263e-05
puzzle_396.cnf,SATISFIABLE,0.005730152130126953,161,52,60,64,48,48,3.400000000386427e-05
puzzle_382.cnf,SATISFIABLE,0.006067991256713867,176,59,63,65,58,53,2.899999999961267e-05
puzzle_383.cnf,SATISFIABLE,0.00566411018371582,161,54,58,64,48,48,3.200000000269654e-05
puzzle_397.cnf,SATISFIABLE,0.0071451663970947266,233,76,84,65,96,72,4.100000000395454e-05
puzzle_340.cnf,SATISFIABLE,0.007479190826416016,182,59,67,65,62,55,2.7999999997696534e-05
puzzle_426.cnf,SATISFIABLE,0.005557060241699219,161,54,58,65,48,48,2.799999999947289e-05
puzzle_432.cnf,SATISFIABLE,0.0061397552490234375,176,57,65,65,58,53,3.10000000007804e-05
puzzle_354.cnf,SATISFIABLE,0.006415843963623047,176,57,65,65,58,53,2.4000000000690136e-05
puzzle_368.cnf,SATISFIABLE,0.013309240341186523,341,112,120,65,168,108,6.499999999842743e-05
puzzle_181.cnf,SATISFIABLE,0.008377790451049805,227,74,82,64,92,70,3.800000000175885e-05
puzzle_195.cnf,SATISFIABLE,0.005405902862548828,161,54,58,65,48,48,3.0000000002416982e-05
puzzle_803.cnf,SATISFIABLE,0.005677938461303711,161,52,60,65,48,48,3.200000000269654e-05
puzzle_817.cnf,SATISFIABLE,0.00599217414855957,179,60,64,65,60,54,2.9999999999752447e-05
puzzle_624.cnf,SATISFIABLE,0.0074710845947265625,182,61,65,65,62,55,3.899999999834591e-05
puzzle_142.cnf,SATISFIABLE,0.005967855453491211,176,59,63,65,58,53,3.0000000001528804e-05
puzzle_156.cnf,SATISFIABLE,0.015958070755004883,377,124,132,65,192,120,5.9000000000253294e-05
puzzle_630.cnf,SATISFIABLE,0.01163792610168457,320,105,113,65,154,101,5.399999999688987e-05
puzzle_618.cnf,SATISFIABLE,0.008383989334106445,263,86,94,64,116,82,4.199999999876525e-05
puzzle_793.cnf,SATISFIABLE,0.00678706169128418,179,58,66,65,60,54,3.099999999811587e-05
puzzle_787.cnf,SATISFIABLE,0.006711006164550781,197,64,72,65,72,60,2.999999999708791e-05
puzzle_977.cnf,SATISFIABLE,0.0054018497467041016,161,54,58,65,48,48,2.700000000022129e-05
puzzle_963.cnf,SATISFIABLE,0.0054950714111328125,161,54,58,65,48,48,2.200000000041058e-05
puzzle_988.cnf,SATISFIABLE,0.0062978267669677734,185,62,66,65,64,56,3.499999999689862e-05
puzzle_750.cnf,SATISFIABLE,0.005515098571777344,161,54,58,65,48,48,2.600000000185787e-05
puzzle_744.cnf,SATISFIABLE,0.005303859710693359,161,54,58,65,48,48,2.19999999995224e-05
puzzle_778.cnf,SATISFIABLE,0.005826711654663086,176,57,65,64,58,53,3.0000000000640625e-05
puzzle_591.cnf,SATISFIABLE,0.006416797637939453,176,59,63,65,58,53,3.799999999998249e-05
puzzle_585.cnf,SATISFIABLE,0.006025075912475586,161,54,58,64,48,48,3.200000000092018e-05
puzzle_85.cnf,SATISFIABLE,0.006630897521972656,212,71,75,65,82,65,3.900000000189863e-05
puzzle_91.cnf,SATISFIABLE,0.011580944061279297,308,101,109,65,146,97,5.399999999777805e-05
puzzle_234.cnf,SATISFIABLE,0.007364034652709961,191,62,70,65,68,58,3.599999999881476e-05
puzzle_552.cnf,SATISFIABLE,0.018905162811279297,440,145,153,64,234,141,7.700000000632201e-05
puzzle_546.cnf,SATISFIABLE,0.007128000259399414,194,63,71,64,70,59,2.9000000000500847e-05
puzzle_220.cnf,SATISFIABLE,0.005722761154174805,161,54,58,65,48,48,2.5999999998305157e-05
puzzle_208.cnf,SATISFIABLE,0.018145084381103516,407,134,142,65,212,130,6.499999999576289e-05
puzzle_46.cnf,SATISFIABLE,0.005148887634277344,161,54,58,65,48,48,2.600000000185787e-05
puzzle_52.cnf,SATISFIABLE,0.006075859069824219,176,57,65,65,58,53,2.4999999999053557e-05
puzzle_521.cnf,SATISFIABLE,0.007528781890869141,197,64,72,65,72,60,3.299999999661907e-05
puzzle_247.cnf,SATISFIABLE,0.01006007194519043,299,98,106,65,140,94,4.500000000007276e-05
puzzle_253.cnf,SATISFIABLE,0.01101374626159668,266,87,95,65,118,83,3.900000000189863e-05
puzzle_535.cnf,SATISFIABLE,0.006367921829223633,179,58,66,65,60,54,3.2999999997507246e-05
puzzle_35.cnf,SATISFIABLE,0.005361080169677734,161,54,58,64,48,48,2.4000000000690136e-05
puzzle_21.cnf,SATISFIABLE,0.0069620609283447266,191,64,68,65,68,58,3.1999999999143824e-05
puzzle_509.cnf,SATISFIABLE,0.009011983871459961,242,79,87,65,102,75,3.900000000012227e-05
puzzle_284.cnf,SATISFIABLE,0.0132598876953125,365,120,128,64,184,116,5.800000000455441e-05
puzzle_290.cnf,SATISFIABLE,0.005766868591308594,176,59,63,65,58,53,2.799999999947289e-05
puzzle_723.cnf,SATISFIABLE,0.006817817687988281,185,62,66,64,64,56,2.700000000022129e-05
puzzle_737.cnf,SATISFIABLE,0.012781858444213867,323,106,114,65,156,102,5.399999999688987e-05
puzzle_938.cnf,SATISFIABLE,0.01034402847290039,254,83,91,65,110,79,3.900000000101045e-05
puzzle_904.cnf,SATISFIABLE,0.008764266967773438,278,91,99,65,126,87,5.800000000188987e-05
puzzle_910.cnf,SATISFIABLE,0.006546735763549805,176,59,63,65,58,53,3.100000000166858e-05
puzzle_131.cnf,SATISFIABLE,0.0052947998046875,161,54,58,64,48,48,3.2999999997507246e-05
puzzle_657.cnf,SATISFIABLE,0.011738777160644531,347,114,122,65,172,110,5.8999999999365116e-05
puzzle_643.cnf,SATISFIABLE,0.0054378509521484375,161,54,58,65,48,48,1.9000000001767603e-05
puzzle_125.cnf,SATISFIABLE,0.007477998733520508,200,67,71,64,74,61,3.100000000255676e-05
puzzle_119.cnf,SATISFIABLE,0.006092071533203125,161,52,60,65,48,48,3.0999999999892225e-05
puzzle_694.cnf,SATISFIABLE,0.00569605827331543,161,54,58,65,48,48,2.800000000036107e-05
puzzle_680.cnf,SATISFIABLE,0.005404949188232422,161,54,58,65,48,48,1.9000000001767603e-05
puzzle_858.cnf,SATISFIABLE,0.005340099334716797,161,54,58,65,48,48,3.0999999994563154e-05
puzzle_870.cnf,SATISFIABLE,0.012300968170166016,317,104,112,64,152,100,5.300000000296734e-05
puzzle_864.cnf,SATISFIABLE,0.007833003997802734,191,64,68,65,68,58,3.499999999956316e-05
puzzle_455.cnf,SATISFIABLE,0.006810188293457031,206,69,73,65,78,63,3.700000000250725e-05
puzzle_333.cnf,SATISFIABLE,0.005304813385009766,161,54,58,65,48,48,2.5000000000829914e-05
puzzle_327.cnf,SATISFIABLE,0.006456136703491211,182,61,65,65,62,55,3.0999999999892225e-05
puzzle_441.cnf,SATISFIABLE,0.016221046447753906,365,120,128,65,184,116,6.399999999739947e-05
puzzle_469.cnf,SATISFIABLE,0.01194906234741211,287,94,102,65,132,90,4.299999999801685e-05
puzzle_496.cnf,SATISFIABLE,0.005390167236328125,161,52,60,65,48,48,2.9000000001389026e-05
puzzle_482.cnf,SATISFIABLE,0.006208896636962891,206,69,73,65,78,63,3.600000000147929e-05
puzzle_483.cnf,SATISFIABLE,0.0066568851470947266,185,62,66,65,64,56,4.0000000002038405e-05
puzzle_497.cnf,SATISFIABLE,0.006669759750366211,206,67,75,65,78,63,3.399999999942338e-05
puzzle_468.cnf,SATISFIABLE,0.006258964538574219,176,59,63,65,58,53,3.100000000255676e-05
puzzle_326.cnf,SATISFIABLE,0.005337238311767578,161,54,58,64,48,48,2.8999999996948134e-05
puzzle_440.cnf,SATISFIABLE,0.010807037353515625,278,91,99,65,126,87,4.400000000170934e-05
puzzle_454.cnf,SATISFIABLE,0.010206937789916992,248,83,87,65,106,77,4.099999999773729e-05
puzzle_332.cnf,SATISFIABLE,0.005761623382568359,161,54,58,65,48,48,2.4000000000690136e-05
puzzle_865.cnf,SATISFIABLE,0.0059659481048583984,188,61,69,64,66,57,2.5000000000829914e-05
puzzle_871.cnf,SATISFIABLE,0.007929086685180664,230,75,83,65,94,71,5.700000000352645e-05
puzzle_859.cnf,SATISFIABLE,0.006266117095947266,161,54,58,64,48,48,2.5000000000829914e-05
puzzle_681.cnf,SATISFIABLE,0.005366086959838867,161,54,58,65,48,48,2.999999999886427e-05
puzzle_695.cnf,SATISFIABLE,0.009361743927001953,251,84,88,65,108,78,4.499999999918458e-05
puzzle_118.cnf,SATISFIABLE,0.018748044967651367,398,131,139,64,206,127,6.300000000258876e-05
puzzle_642.cnf,SATISFIABLE,0.009783029556274414,239,78,86,65,100,74,5.899999999847694e-05
puzzle_124.cnf,SATISFIABLE,0.009229898452758789,311,102,110,65,148,98,4.500000000096094e-05
